transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
24644409.0,https://condo-sg.com/ola-4173,ola,executive condominium,19,anchorvale,sengkang,oct-21,775,01 to 05,A,914000
59842648.0,https://condo-sg.com/summerdale-5568,summerdale,executive condominium,22,boon lay place,jurong west,aug-20,1216,06 to 10,A,900000
25377417.0,https://condo-sg.com/rivercove-residences-1716,rivercove residences,executive condominium,19,anchorvale,sengkang,may-18,1109,01 to 05,A,1088200
40191760.0,https://condo-sg.com/parc-esta-9752,parc esta,apartment,14,geylang east,geylang,jan-20,958,06 to 10,A,1530000
56548590.0,https://condo-sg.com/artra-4290,artra,apartment,3,redhill,bukit merah,apr-18,786,26 to 30,A,1561700
76080265.0,https://condo-sg.com/amber-park-3921,amber park,condominium,15,marine parade,marine parade,sep-21,947,11 to 15,A,2265660
66833419.0,https://condo-sg.com/treasure-crest-4781,treasure crest,executive condominium,19,anchorvale,sengkang,mar-17,1152,06 to 10,A,782000
57080360.0,https://condo-sg.com/trevista-8108,trevista,condominium,12,braddell,toa payoh,may-21,1281,16 to 20,A,1920000
89462302.0,https://condo-sg.com/livia-6200,livia,condominium,18,pasir ris central,pasir ris,apr-21,915,06 to 10,A,805000
84860970.0,https://condo-sg.com/riversound-residence-4135,riversound residence,condominium,19,rivervale,sengkang,aug-19,2196,16 to 20,A,1750000
85813118.0,https://condo-sg.com/cradels-5855,cradels,apartment,12,balestier,novena,oct-17,441,16 to 20,A,688000
38192878.0,https://condo-sg.com/parc-esta-9238,parc esta,apartment,14,geylang east,geylang,dec-19,743,16 to 20,A,1271000
59227003.0,https://condo-sg.com/sturdee-residences-6571,sturdee residences,condominium,8,lavender,kallang,jul-17,947,16 to 20,A,1439800
21200931.0,https://condo-sg.com/beauty-world-centre-5277,beauty world centre,apartment,21,anak bukit,bukit timah,may-21,1970,26 to 30,A,1760000
88927233.0,https://condo-sg.com/inz-residence-9374,inz residence,executive condominium,23,peng siang,choa chu kang,mar-17,990,06 to 10,A,809000
81489296.0,https://condo-sg.com/stirling-residences-9117,stirling residences,apartment,3,mei chin,queenstown,feb-19,678,16 to 20,A,1301000
19062044.0,https://condo-sg.com/paradise-palms-9836,paradise palms,apartment,15,geylang east,geylang,aug-20,1141,11 to 15,A,1725000
28951094.0,https://condo-sg.com/the-eden-at-tampines-1008,the eden at tampines,executive condominium,18,tampines east,tampines,may-21,1485,01 to 05,A,1160000
53669785.0,https://condo-sg.com/the-espira-6827,the espira,apartment,15,frankel,bedok,sep-17,1087,01 to 05,A,1188000
17123218.0,https://condo-sg.com/castle-green-6097,castle green,condominium,26,yio chu kang west,ang mo kio,may-19,1216,01 to 05,A,948000
32058450.0,https://condo-sg.com/martin-modern-2819,martin modern,condominium,9,institution hill,river valley,jul-17,1012,16 to 20,A,2212176
52772173.0,https://condo-sg.com/kembangan-plaza-8984,kembangan plaza,apartment,14,kembangan,bedok,apr-17,883,01 to 05,A,900000
30479957.0,https://condo-sg.com/the-arte-1227,the arte,condominium,12,balestier,novena,oct-17,1873,16 to 20,A,2350000
61747473.0,https://condo-sg.com/the-dew-2430,the dew,executive condominium,23,bukit batok central,bukit batok,feb-17,1313,06 to 10,A,1050000
49952858.0,https://condo-sg.com/the-topiary-7641,the topiary,executive condominium,28,fernvale,sengkang,oct-20,1055,16 to 20,A,1050000
85210109.0,https://condo-sg.com/cairnhill-residences-1937,cairnhill residences,apartment,9,cairnhill,newton,nov-20,1163,01 to 05,A,2550000
55809225.0,https://condo-sg.com/whistler-grand-3790,whistler grand,apartment,5,west coast,clementi,may-19,990,01 to 05,A,1263600
49271301.0,https://condo-sg.com/the-garden-residences-9962,the garden residences,apartment,19,serangoon garden,serangoon,jun-20,904,11 to 15,A,1483500
80369456.0,https://condo-sg.com/view-at-kismis-5531,view at kismis,apartment,21,anak bukit,bukit timah,jul-20,710,01 to 05,A,1227000
67854749.0,https://condo-sg.com/austville-residences-5017,austville residences,executive condominium,19,rivervale,sengkang,feb-20,1442,16 to 20,A,1260000
21496025.0,https://condo-sg.com/one-pearl-bank-1811,one pearl bank,apartment,3,pearl's hill,outram,dec-20,570,26 to 30,A,1477000
12580778.0,https://condo-sg.com/d'-casita-6596,d' casita,apartment,14,kembangan,bedok,mar-20,517,01 to 05,A,610000
54042726.0,https://condo-sg.com/high-park-residences-3983,high park residences,apartment,28,fernvale,sengkang,apr-20,592,01 to 05,A,735000
16833439.0,https://condo-sg.com/sophia-residence-3667,sophia residence,condominium,9,mount emily,rochor,apr-18,1453,06 to 10,A,2300000
53882434.0,https://condo-sg.com/meraprime-5062,meraprime,condominium,3,tiong bahru station,bukit merah,aug-18,840,06 to 10,A,1218000
23093987.0,https://condo-sg.com/the-brownstone-4903,the brownstone,executive condominium,27,sembawang springs,sembawang,jul-17,915,01 to 05,A,766400
22933520.0,https://condo-sg.com/aspen-heights-6108,aspen heights,condominium,9,institution hill,river valley,nov-17,1324,06 to 10,A,2184600
66600365.0,https://condo-sg.com/canninghill-piers-4824,canninghill piers,apartment,6,clarke quay,singapore river,nov-21,883,01 to 05,A,2472000
27564272.0,https://condo-sg.com/twin-vew-9689,twin vew,apartment,5,west coast,clementi,jun-18,1055,01 to 05,A,1291000
54423095.0,https://condo-sg.com/vida-6912,vida,apartment,9,cairnhill,newton,jun-21,517,01 to 05,A,1120000
49883063.0,https://condo-sg.com/yong-an-park-1435,yong an park,condominium,9,institution hill,river valley,jul-19,3229,11 to 15,A,6080000
46728333.0,https://condo-sg.com/northwave-7818,northwave,executive condominium,25,woodlands east,woodlands,aug-17,980,11 to 15,A,761400
33114513.0,https://condo-sg.com/clementi-park-2720,clementi park,condominium,21,sunset way,clementi,jan-21,1658,01 to 05,A,1950000
17282459.0,https://condo-sg.com/euhabitat-8663,euhabitat,condominium,14,kaki bukit,bedok,mar-21,517,01 to 05,A,648000
13491273.0,https://condo-sg.com/arc-at-tampines-6213,arc at tampines,executive condominium,18,tampines west,tampines,oct-19,1421,06 to 10,A,1200000
96634033.0,https://condo-sg.com/parc-esta-3691,parc esta,apartment,14,geylang east,geylang,dec-18,420,01 to 05,A,748000
96584655.0,https://condo-sg.com/parc-life-9201,parc life,executive condominium,27,sembawang central,sembawang,feb-18,1066,06 to 10,A,886000
29100265.0,https://condo-sg.com/parc-riviera-4647,parc riviera,condominium,5,west coast,clementi,jan-21,1152,31 to 35,A,1600000
30772007.0,https://condo-sg.com/blossom-residences-2675,blossom residences,executive condominium,23,saujana,bukit panjang,jun-21,1055,11 to 15,A,1050000
68929044.0,https://condo-sg.com/royale-mansions-9926,royale mansions,apartment,15,katong,marine parade,feb-21,1076,01 to 05,A,1035000
22990611.0,https://condo-sg.com/mera-east-6577,mera east,apartment,14,frankel,bedok,jul-19,753,01 to 05,A,910000
97205655.0,https://condo-sg.com/whistler-grand-1666,whistler grand,apartment,5,west coast,clementi,aug-20,441,26 to 30,A,723240
43019557.0,https://condo-sg.com/artra-6563,artra,apartment,3,redhill,bukit merah,mar-19,1410,21 to 25,A,2436000
57014460.0,https://condo-sg.com/hertford-collection-3367,hertford collection,apartment,8,kampong java,kallang,jan-20,1109,01 to 05,A,1398000
64607771.0,https://condo-sg.com/park-place-residences-at-plq-5484,park place residences at plq,apartment,14,geylang east,geylang,apr-18,678,06 to 10,A,1325000
31167917.0,https://condo-sg.com/lakeville-3112,lakeville,condominium,22,hong kah,jurong west,mar-20,1281,06 to 10,A,1700000
64154357.0,https://condo-sg.com/pullman-residences-newton-2312,pullman residences newton,apartment,11,moulmein,novena,oct-20,667,01 to 05,A,1777000
30341996.0,https://condo-sg.com/symphony-suites-4943,symphony suites,condominium,27,yishun east,yishun,jul-17,893,01 to 05,A,937000
67657913.0,https://condo-sg.com/blossoms-@-woodleigh-1770,blossoms @ woodleigh,condominium,13,woodleigh,toa payoh,may-20,1001,01 to 05,A,1380000
69364736.0,https://condo-sg.com/cairnhill-nine-9478,cairnhill nine,apartment,9,somerset,orchard,mar-17,1033,11 to 15,A,2597000
59684619.0,https://condo-sg.com/sandalwood-5586,sandalwood,apartment,15,katong,marine parade,oct-20,1184,01 to 05,A,1491000
23263809.0,https://condo-sg.com/cote-d'azur-4268,cote d'azur,condominium,15,marine parade,marine parade,aug-21,1389,16 to 20,A,2050000
51296026.0,https://condo-sg.com/villas-laguna-6857,villas laguna,condominium,16,bayshore,bedok,oct-19,1733,01 to 05,A,1760000
41440396.0,https://condo-sg.com/hillion-residences-5407,hillion residences,apartment,23,jelebu,bukit panjang,mar-17,474,11 to 15,A,658720
53687606.0,https://condo-sg.com/commonwealth-towers-3880,commonwealth towers,condominium,3,margaret drive,queenstown,jul-17,484,41 to 45,A,899000
11111061.0,https://condo-sg.com/rv-residences-5767,rv residences,condominium,10,chatsworth,tanglin,jun-17,1130,06 to 10,A,2100000
71454659.0,https://condo-sg.com/uptown-@-farrer-7770,uptown @ farrer,apartment,8,lavender,kallang,jan-20,538,11 to 15,A,1020888
59265896.0,https://condo-sg.com/parc-esta-7913,parc esta,apartment,14,geylang east,geylang,nov-18,915,16 to 20,A,1522000
26836441.0,https://condo-sg.com/suites-@-eastcoast-3211,suites @ eastcoast,condominium,15,frankel,bedok,aug-18,570,01 to 05,A,830000
36977790.0,https://condo-sg.com/duo-residences-5568,duo residences,apartment,7,bugis,downtown core,oct-18,1841,31 to 35,A,3730784
33910963.0,https://condo-sg.com/leedon-residence-2466,leedon residence,condominium,10,farrer court,bukit timah,aug-17,3649,11 to 15,A,6500000
80319911.0,https://condo-sg.com/riverfront-residences-9336,riverfront residences,apartment,19,kangkar,hougang,feb-19,1485,11 to 15,A,1939000
31640350.0,https://condo-sg.com/avenue-south-residence-6619,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,nov-19,732,01 to 05,A,1328000
59308522.0,https://condo-sg.com/suites-@-kovan-9026,suites @ kovan,apartment,19,kovan,hougang,sep-18,366,01 to 05,A,550000
52482494.0,https://condo-sg.com/treasure-at-tampines-4954,treasure at tampines,condominium,18,tampines east,tampines,nov-20,1087,06 to 10,A,1427000
90705586.0,https://condo-sg.com/l'viv-9318,l'viv,apartment,11,moulmein,novena,jun-18,657,26 to 30,A,1500000
52654014.0,https://condo-sg.com/twin-vew-5804,twin vew,apartment,5,west coast,clementi,may-18,1249,01 to 05,A,1567000
85731689.0,https://condo-sg.com/livia-9742,livia,condominium,18,pasir ris central,pasir ris,oct-18,1324,06 to 10,A,1150000
73219190.0,https://condo-sg.com/the-rivervale-3711,the rivervale,executive condominium,19,rivervale,sengkang,nov-17,1249,11 to 15,A,850000
32997317.0,https://condo-sg.com/jadescape-5345,jadescape,condominium,20,upper thomson,bishan,feb-20,1259,16 to 20,A,2144800
64595131.0,https://condo-sg.com/parc-esta-8565,parc esta,apartment,14,geylang east,geylang,aug-20,700,11 to 15,A,1322000
90377258.0,https://condo-sg.com/hundred-trees-9950,hundred trees,condominium,5,west coast,clementi,sep-17,1475,11 to 15,A,1825000
77474468.0,https://condo-sg.com/piermont-grand-1800,piermont grand,executive condominium,19,punggol town centre,punggol,jul-19,990,01 to 05,A,1064800
29586989.0,https://condo-sg.com/bartley-ridge-7578,bartley ridge,condominium,13,joo seng,toa payoh,nov-21,1227,01 to 05,A,1830000
29297749.0,https://condo-sg.com/parc-botannia-1754,parc botannia,condominium,28,fernvale,sengkang,mar-19,592,21 to 25,A,874000
53412572.0,https://condo-sg.com/margaret-ville-1301,margaret ville,apartment,3,margaret drive,queenstown,may-19,1184,36 to 40,A,2207254
92671633.0,https://condo-sg.com/piermont-grand-2858,piermont grand,executive condominium,19,punggol town centre,punggol,jul-19,990,06 to 10,A,1071200
95799314.0,https://condo-sg.com/parc-esta-1235,parc esta,apartment,14,geylang east,geylang,oct-19,635,16 to 20,A,1132000
73410439.0,https://condo-sg.com/one-north-eden-1450,one-north eden,apartment,5,one north,queenstown,apr-21,764,06 to 10,A,1546000
78394952.0,https://condo-sg.com/envio-9966,envio,apartment,15,frankel,bedok,aug-21,2131,01 to 05,A,2200000
39627160.0,https://condo-sg.com/mon-jervois-9654,mon jervois,condominium,10,chatsworth,tanglin,nov-17,1389,01 to 05,A,3300000
40646265.0,https://condo-sg.com/concourse-skyline-8829,concourse skyline,apartment,7,nicoll,downtown core,apr-21,1141,31 to 35,A,2340000
98134931.0,https://condo-sg.com/the-interlace-6023,the interlace,condominium,4,depot road,bukit merah,jan-18,1066,06 to 10,A,1368888
44369497.0,https://condo-sg.com/chestervale-6261,chestervale,executive condominium,23,bangkit,bukit panjang,mar-19,1475,11 to 15,A,1038000
93052907.0,https://condo-sg.com/piermont-grand-9184,piermont grand,executive condominium,19,punggol town centre,punggol,sep-19,840,01 to 05,A,965000
26610487.0,https://condo-sg.com/the-antares-9726,the antares,apartment,14,macpherson,geylang,dec-21,861,16 to 20,A,1540000
75750880.0,https://condo-sg.com/nuovo-3828,nuovo,executive condominium,20,yio chu kang west,ang mo kio,aug-19,1421,06 to 10,A,1288000
41569317.0,https://condo-sg.com/the-avenir-5150,the avenir,condominium,9,institution hill,river valley,nov-21,1572,11 to 15,A,4878000
33536423.0,https://condo-sg.com/artra-8335,artra,apartment,3,redhill,bukit merah,feb-18,1410,16 to 20,A,2248300
30345163.0,https://condo-sg.com/the-bayshore-8302,the bayshore,condominium,16,bayshore,bedok,dec-17,1227,01 to 05,A,1040000
44685997.0,https://condo-sg.com/the-tapestry-1224,the tapestry,condominium,18,tampines west,tampines,jun-20,603,06 to 10,A,861000
58193242.0,https://condo-sg.com/lake-grande-7747,lake grande,condominium,22,hong kah,jurong west,may-17,775,01 to 05,A,993000
96704187.0,https://condo-sg.com/e-maison-4380,e maison,apartment,13,lorong chuan,serangoon,aug-20,936,01 to 05,A,1300000
71132847.0,https://condo-sg.com/the-santorini-9946,the santorini,condominium,18,tampines west,tampines,oct-17,915,01 to 05,A,1032400
86676928.0,https://condo-sg.com/va-residences-2601,va residences,apartment,12,balestier,novena,jan-21,624,06 to 10,A,853888
42805506.0,https://condo-sg.com/juniper-hill-1922,juniper hill,apartment,10,nassim,tanglin,dec-21,635,01 to 05,A,1768140
19649271.0,https://condo-sg.com/treasure-at-tampines-5754,treasure at tampines,condominium,18,tampines east,tampines,may-19,484,01 to 05,A,631000
10659572.0,https://condo-sg.com/amber-park-5903,amber park,condominium,15,marine parade,marine parade,aug-21,947,06 to 10,A,2214540
47948961.0,https://condo-sg.com/sophia-hills-9017,sophia hills,condominium,9,mount emily,rochor,jan-18,710,01 to 05,A,1342000
16926540.0,https://condo-sg.com/parc-centros-6770,parc centros,condominium,19,matilda,punggol,jul-21,990,11 to 15,A,1225000
26625718.0,https://condo-sg.com/parc-life-8980,parc life,executive condominium,27,sembawang central,sembawang,mar-17,1270,01 to 05,A,965200
64569197.0,https://condo-sg.com/regency-park-7129,regency park,condominium,10,chatsworth,tanglin,jul-17,3649,16 to 20,A,6500000
51291084.0,https://condo-sg.com/midtown-modern-8550,midtown modern,apartment,7,bugis,downtown core,mar-21,474,01 to 05,A,1291950
11375531.0,https://condo-sg.com/the-antares-9726,the antares,apartment,14,macpherson,geylang,apr-21,829,01 to 05,A,1351112
39000441.0,https://condo-sg.com/the-santorini-9828,the santorini,condominium,18,tampines west,tampines,jul-17,1119,06 to 10,A,1169580
56922986.0,https://condo-sg.com/savannah-condopark-9479,savannah condopark,condominium,18,simei,tampines,nov-20,1453,06 to 10,A,1240000
80117436.0,https://condo-sg.com/the-venue-residences-4778,the venue residences,apartment,13,sennett,toa payoh,jun-17,1238,01 to 05,A,1626000
41274151.0,https://condo-sg.com/savannah-condopark-5871,savannah condopark,condominium,18,simei,tampines,may-18,1453,06 to 10,A,1280000
80650679.0,https://condo-sg.com/arena-residences-4031,arena residences,apartment,14,aljunied,geylang,nov-18,1238,11 to 15,A,1636000
30970498.0,https://condo-sg.com/whitewater-9377,whitewater,executive condominium,18,pasir ris west,pasir ris,feb-18,1259,11 to 15,A,830000
14650992.0,https://condo-sg.com/wallich-residence-8576,wallich residence,apartment,2,tanjong pagar,downtown core,may-18,1744,51 to 55,A,6520350
52798820.0,https://condo-sg.com/waterloo-view-8503,waterloo view,apartment,7,victoria,rochor,aug-17,1776,06 to 10,A,1610000
61155295.0,https://condo-sg.com/water-place-9796,water place,condominium,15,tanjong rhu,kallang,jan-18,1216,11 to 15,A,1505000
74025063.0,https://condo-sg.com/parc-esta-5268,parc esta,apartment,14,geylang east,geylang,oct-19,527,06 to 10,A,910000
58362265.0,https://condo-sg.com/the-arte-8732,the arte,condominium,12,balestier,novena,dec-21,1055,11 to 15,A,1690000
73077019.0,https://condo-sg.com/marina-bay-residences-3522,marina bay residences,condominium,1,central subzone,downtown core,feb-21,1981,16 to 20,A,4950000
25387993.0,https://condo-sg.com/provence-residence-2088,provence residence,executive condominium,27,sembawang east,sembawang,nov-21,883,01 to 05,A,940000
15328070.0,https://condo-sg.com/parc-esta-1058,parc esta,apartment,14,geylang east,geylang,may-19,420,06 to 10,A,759000
82634812.0,https://condo-sg.com/parc-clematis-7143,parc clematis,apartment,5,faber,clementi,apr-21,1496,11 to 15,A,2521000
85560336.0,https://condo-sg.com/bijou-2877,bijou,apartment,5,pasir panjang 2,queenstown,oct-17,721,01 to 05,A,1265000
47639518.0,https://condo-sg.com/robertson-edge-2617,robertson edge,apartment,9,institution hill,river valley,nov-21,431,06 to 10,A,912000
