transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
99225257,http://condo-sg.com/the-light-@-cairnhill-3089,the light @ cairnhill,condominium,9,cairnhill,newton,oct-21,1690,11 to 15,A,3810000.0
89133082,http://condo-sg.com/affinity-at-serangoon-9239,affinity at serangoon,apartment,19,serangoon garden,serangoon,aug-20,538,11 to 15,A,862000.0
11964666,http://condo-sg.com/visioncrest-6738,visioncrest,apartment,9,dhoby ghaut,museum,nov-18,915,11 to 15,A,1815000.0
44673329,http://condo-sg.com/parc-esta-5699,parc esta,apartment,14,geylang east,geylang,mar-19,420,06 to 10,A,759000.0
16927131,http://condo-sg.com/the-anchorage-5500,the anchorage,condominium,3,mei chin,queenstown,jan-21,1421,01 to 05,A,2050000.0
52871462,http://condo-sg.com/26-newton-6976,26 newton,apartment,11,moulmein,novena,mar-18,614,16 to 20,A,1596400.0
44076683,http://condo-sg.com/sol-acres-8293,sol acres,executive condominium,23,keat hong,choa chu kang,aug-17,570,11 to 15,A,469000.0
78442327,http://condo-sg.com/hillview-heights-1599,hillview heights,condominium,23,hillview,bukit batok,apr-19,958,06 to 10,A,1280000.0
78468012,,fontaine parry,condominium,19,kovan,hougang,dec-20,1238,01 to 05,A,1410000.0
94198928,http://condo-sg.com/parkwood-residences-2244,parkwood residences,apartment,19,kovan,hougang,aug-21,1550,01 to 05,A,2000000.0
33894823,http://condo-sg.com/the-gardens-at-bishan-4167,the gardens at bishan,condominium,20,upper thomson,bishan,jan-19,883,11 to 15,A,980000.0
66540463,http://condo-sg.com/the-florence-residences-7934,the florence residences,apartment,19,kovan,hougang,jul-19,700,06 to 10,A,1052000.0
52064105,http://condo-sg.com/treasure-at-tampines-3882,treasure at tampines,condominium,18,tampines east,tampines,apr-20,592,06 to 10,A,865000.0
60090501,http://condo-sg.com/the-cascadia-9316,the cascadia,condominium,21,holland road,bukit timah,may-19,1496,01 to 05,A,2600000.0
61414239,http://condo-sg.com/mooi-residences-3726,mooi residences,apartment,10,leedon park,bukit timah,sep-21,883,01 to 05,A,2248000.0
54051786,http://condo-sg.com/queens-peak-3724,queens peak,condominium,3,margaret drive,queenstown,feb-17,495,16 to 20,A,864000.0
71701577,http://condo-sg.com/the-trilinq-2754,the trilinq,condominium,5,faber,clementi,jan-18,1346,31 to 35,A,1750000.0
29189951,http://condo-sg.com/the-woodleigh-residences-4181,the woodleigh residences,apartment,13,bidadari,toa payoh,mar-21,721,01 to 05,A,1507000.0
79373110,,changi rise condominium,condominium,18,simei,,may-21,1259,01 to 05,A,998000.0
34532910,http://condo-sg.com/the-levelz-7625,the levelz,condominium,10,tyersall,tanglin,jun-21,1001,01 to 05,A,1700000.0
56934221,http://condo-sg.com/jadescape-8345,jadescape,condominium,20,upper thomson,bishan,oct-18,764,11 to 15,A,1292000.0
41968469,http://condo-sg.com/jadescape-7356,jadescape,condominium,20,upper thomson,bishan,oct-21,775,11 to 15,A,1525000.0
91221325,http://condo-sg.com/jadescape-7373,jadescape,condominium,20,upper thomson,bishan,feb-21,1647,16 to 20,A,2939000.0
43582695,http://condo-sg.com/twin-fountains-9994,twin fountains,executive condominium,25,woodlands south,woodlands,jul-21,829,11 to 15,A,818000.0
67812049,http://condo-sg.com/kingsford-waterbay-5397,kingsford waterbay,apartment,19,kangkar,hougang,feb-18,850,11 to 15,A,1127431.0
59645458,http://condo-sg.com/parc-riviera-2698,parc riviera,condominium,5,west coast,clementi,oct-21,710,26 to 30,A,1000000.0
59516504,http://condo-sg.com/park-colonial-1612,park colonial,condominium,13,woodleigh,toa payoh,sep-18,667,06 to 10,A,
19670788,http://condo-sg.com/parc-oasis-6696,parc oasis,condominium,22,yuhua west,jurong east,mar-17,1507,01 to 05,A,1180000.0
33605161,http://condo-sg.com/soleil-@-sinaran-9356,soleil @ sinaran,condominium,11,moulmein,novena,aug-20,581,01 to 05,A,980000.0
83554791,http://condo-sg.com/the-atelier-5529,the atelier,apartment,9,moulmein,novena,nov-21,872,16 to 20,A,2405000.0
94643339,http://condo-sg.com/bullion-park-5031,bullion park,condominium,26,tagore,ang mo kio,nov-20,1238,11 to 15,A,1435000.0
97508563,http://condo-sg.com/the-urbanite-9530,the urbanite,apartment,8,kampong java,kallang,mar-21,484,01 to 05,A,788000.0
15494747,http://condo-sg.com/the-tapestry-6763,the tapestry,condominium,18,tampines west,tampines,dec-20,743,11 to 15,A,956940.0
90970150,http://condo-sg.com/bedok-court-8505,bedok court,condominium,16,bedok south,bedok,nov-20,1733,16 to 20,A,1403730.0
23001500,,qube suites,apartment,14,kaki bukit,bedok,mar-18,431,01 to 05,A,640000.0
79781173,http://condo-sg.com/park-green-3906,park green,executive condominium,19,rivervale,sengkang,apr-21,1367,01 to 05,A,1038000.0
97475460,http://condo-sg.com/gem-residences-2135,gem residences,condominium,12,boon teck,toa payoh,dec-17,1012,21 to 25,A,1518660.0
44154695,http://condo-sg.com/the-tapestry-7946,the tapestry,condominium,18,tampines west,tampines,may-18,474,11 to 15,A,685260.0
83563523,http://condo-sg.com/affinity-at-serangoon-4395,affinity at serangoon,apartment,19,serangoon garden,serangoon,jul-20,732,11 to 15,A,1180000.0
52479190,http://condo-sg.com/concourse-skyline-5044,concourse skyline,apartment,7,nicoll,downtown core,may-18,1399,11 to 15,A,2500000.0
69948030,http://condo-sg.com/chelsea-grove-7052,chelsea grove,apartment,12,balestier,novena,jul-20,958,06 to 10,A,1122000.0
48442126,,euhabitat,condominium,14,kaki bukit,bedok,mar-19,1582,01 to 05,A,1780000.0
10069875,http://condo-sg.com/parc-botannia-1495,parc botannia,condominium,28,fernvale,,apr-18,667,11 to 15,A,903000.0
61822399,http://condo-sg.com/hundred-palms-residences-9597,hundred palms residences,executive condominium,19,hougang west,hougang,jul-17,883,06 to 10,A,764300.0
36397029,http://condo-sg.com/the-floravale-9530,the floravale,executive condominium,22,yunnan,jurong west,nov-17,1249,11 to 15,A,820000.0
94862258,http://condo-sg.com/parc-vista-3968,parc vista,condominium,22,hong kah,jurong west,jul-21,1281,01 to 05,A,1070000.0
47922435,http://condo-sg.com/avenue-south-residence-6821,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,jul-20,527,11 to 15,A,1050200.0
54213175,http://condo-sg.com/centra-heights-4756,centra heights,apartment,14,aljunied,geylang,jul-18,581,01 to 05,A,750000.0
92966060,http://condo-sg.com/the-jovell-1521,the jovell,condominium,17,flora drive,pasir ris,may-19,441,06 to 10,A,591000.0
60083814,http://condo-sg.com/stars-of-kovan-9622,stars of kovan,apartment,19,lorong ah soo,hougang,jul-17,732,06 to 10,A,1088760.0
81242527,http://condo-sg.com/the-madeira-7304,the madeira,condominium,23,hong kah north,,dec-21,1055,21 to 25,A,1092000.0
69150258,http://condo-sg.com/the-tre-ver-6763,the tre ver,condominium,13,potong pasir,toa payoh,feb-19,495,01 to 05,A,780112.0
83036320,http://condo-sg.com/homey-gardens-4590,homey gardens,apartment,15,frankel,bedok,apr-18,1023,01 to 05,A,1080000.0
52379162,,heron bay,executive condominium,19,kangkar,hougang,dec-20,1389,11 to 15,A,1370000.0
83897073,http://condo-sg.com/stirling-residences-2435,stirling residences,apartment,3,mei chin,queenstown,aug-19,624,26 to 30,A,1171000.0
21394457,http://condo-sg.com/rivercove-residences-6184,rivercove residences,executive condominium,19,anchorvale,sengkang,jul-18,1216,11 to 15,A,1215100.0
51261272,http://condo-sg.com/skyline-residences-5104,skyline residences,condominium,4,telok blangah drive,bukit merah,dec-18,1292,16 to 20,A,2475000.0
50760293,http://condo-sg.com/coco-palms-7671,coco palms,condominium,18,pasir ris central,pasir ris,may-17,1378,06 to 10,A,1387200.0
83080271,http://condo-sg.com/seaside-residences-8816,seaside residences,apartment,15,siglap,bedok,apr-17,560,11 to 15,A,998910.0
70682930,http://condo-sg.com/parc-esta-7004,parc esta,apartment,14,geylang east,geylang,jun-19,635,06 to 10,A,1083000.0
21725246,http://condo-sg.com/the-glades-3334,the glades,condominium,16,bedok south,bedok,mar-17,474,11 to 15,A,812200.0
60160253,http://condo-sg.com/ivory-heights-3700,ivory heights,condominium,22,yuhua east,jurong east,apr-20,1701,16 to 20,A,1520000.0
57280294,http://condo-sg.com/tanglin-view-2312,tanglin view,condominium,3,alexandra north,bukit merah,jan-19,1711,16 to 20,A,2000000.0
23136091,http://condo-sg.com/jadescape-2565,jadescape,condominium,20,upper thomson,bishan,nov-19,1152,06 to 10,A,1848888.0
36178970,http://condo-sg.com/riverfront-residences-5722,riverfront residences,apartment,19,kangkar,hougang,jul-18,614,01 to 05,A,
51315451,http://condo-sg.com/northoaks-4735,northoaks,executive condominium,25,woodlands east,woodlands,oct-18,1432,01 to 05,A,830000.0
73947984,http://condo-sg.com/water-place-7552,water place,condominium,15,tanjong rhu,kallang,dec-20,1216,11 to 15,A,1550000.0
24979470,http://condo-sg.com/nin-residence-4644,nin residence,apartment,13,sennett,toa payoh,sep-17,1281,01 to 05,A,1480000.0
90074641,http://condo-sg.com/nv-residences-9959,nv residences,condominium,18,pasir ris central,pasir ris,nov-17,1055,01 to 05,A,840000.0
13202757,http://condo-sg.com/twin-vew-8074,twin vew,apartment,5,west coast,,may-18,818,16 to 20,A,1115000.0
42513160,http://condo-sg.com/normanton-park-3756,normanton park,apartment,5,kent ridge,queenstown,jan-21,484,01 to 05,A,797801.0
55923174,,the bayshore,condominium,16,bayshore,bedok,jun-21,1023,16 to 20,A,
84737009,http://condo-sg.com/watercolours-2655,watercolours,executive condominium,18,pasir ris park,pasir ris,mar-20,915,06 to 10,A,790000.0
24807763,,vue 8 residence,condominium,18,pasir ris west,pasir ris,mar-18,474,01 to 05,A,610000.0
73754754,http://condo-sg.com/euhabitat-3913,euhabitat,condominium,14,kaki bukit,bedok,jan-21,560,01 to 05,A,678888.0
22222681,http://condo-sg.com/whitewater-3338,whitewater,executive condominium,18,pasir ris west,pasir ris,oct-19,1141,06 to 10,A,825000.0
68390279,,la suisse,condominium,11,swiss club,bukit timah,nov-18,2616,01 to 05,A,3100000.0
50951314,http://condo-sg.com/leonie-hill-residences-6168,leonie hill residences,apartment,9,leonie hill,river valley,apr-18,1410,21 to 25,A,2980000.0
95777069,http://condo-sg.com/casuarina-cove-1322,casuarina cove,condominium,15,tanjong rhu,kallang,dec-20,1389,01 to 05,A,1630000.0
74696604,http://condo-sg.com/parc-clematis-1029,parc clematis,apartment,5,faber,clementi,aug-19,700,06 to 10,A,
27311024,http://condo-sg.com/jadescape-3914,jadescape,condominium,20,upper thomson,bishan,mar-20,527,06 to 10,A,901500.0
30982225,http://condo-sg.com/skies-miltonia-5360,skies miltonia,condominium,27,lower seletar,yishun,feb-19,969,01 to 05,A,980000.0
99534652,http://condo-sg.com/sims-urban-oasis-2611,sims urban oasis,condominium,14,aljunied,geylang,feb-21,667,06 to 10,A,1000000.0
42351205,http://condo-sg.com/signature-residence-6850,signature residence,apartment,15,geylang east,geylang,jul-18,3681,01 to 05,A,2830000.0
65667563,,highline residences,condominium,3,tiong bahru,bukit merah,feb-18,1152,31 to 35,A,2383500.0
25328657,http://condo-sg.com/treasure-at-tampines-3958,treasure at tampines,condominium,18,tampines east,tampines,sep-19,463,06 to 10,A,665000.0
37965197,http://condo-sg.com/jadescape-2025,jadescape,condominium,20,upper thomson,bishan,mar-20,1055,21 to 25,A,1820000.0
83156340,,parc riviera,condominium,5,west coast,clementi,feb-17,646,21 to 25,A,836000.0
84684857,http://condo-sg.com/midtown-modern-3819,midtown modern,apartment,7,bugis,downtown core,mar-21,721,26 to 30,A,2090880.0
71199651,http://condo-sg.com/canberra-residences-8539,canberra residences,condominium,27,sembawang springs,sembawang,feb-19,904,01 to 05,A,848000.0
66530754,http://condo-sg.com/the-sail-@-marina-bay-6705,the sail @ marina bay,apartment,1,central subzone,downtown core,apr-18,861,41 to 45,A,1720888.0
51527736,http://condo-sg.com/robertson-100-3402,robertson 100,apartment,9,robertson quay,singapore river,apr-17,883,01 to 05,A,1500000.0
64285852,http://condo-sg.com/ville-royale-1150,ville royale,condominium,9,oxley,river valley,oct-18,2024,01 to 05,A,3280000.0
61840550,http://condo-sg.com/leedon-residence-9280,leedon residence,condominium,10,farrer court,bukit timah,apr-18,6566,01 to 05,A,12000000.0
81173275,,elias green,condominium,18,pasir ris central,pasir ris,apr-21,1550,01 to 05,A,1000000.0
53516031,http://condo-sg.com/sol-acres-8336,sol acres,executive condominium,23,keat hong,choa chu kang,may-17,570,11 to 15,A,453000.0
89299188,http://condo-sg.com/commonwealth-towers-7614,commonwealth towers,condominium,3,margaret drive,queenstown,feb-21,474,36 to 40,A,900000.0
38776071,http://condo-sg.com/reflections-at-keppel-bay-5310,reflections at keppel bay,condominium,4,maritime square,bukit merah,sep-17,1615,01 to 05,A,2664200.0
29414843,,rv edge,apartment,10,chatsworth,tanglin,may-19,463,01 to 05,A,875000.0
60437792,http://condo-sg.com/the-vales-4549,the vales,executive condominium,19,anchorvale,sengkang,feb-17,904,01 to 05,A,735000.0
76904614,http://condo-sg.com/cyan-1910,cyan,condominium,10,nassim,tanglin,jun-21,1130,16 to 20,A,2550000.0
20475873,http://condo-sg.com/golden-heights-4528,golden heights,apartment,19,serangoon central,serangoon,aug-17,1238,06 to 10,A,1488000.0
94263426,http://condo-sg.com/eight-courtyards-6678,eight courtyards,condominium,27,yishun west,yishun,feb-18,861,11 to 15,A,781000.0
56146811,http://condo-sg.com/seaside-residences-5661,seaside residences,apartment,15,siglap,,jun-20,1206,01 to 05,A,2108800.0
47661411,http://condo-sg.com/coastline-residences-1072,coastline residences,apartment,15,marine parade,marine parade,aug-19,721,16 to 20,A,2171000.0
64251001,http://condo-sg.com/jadescape-8673,jadescape,condominium,20,upper thomson,bishan,jul-20,1141,01 to 05,A,1867100.0
48019954,http://condo-sg.com/dairy-farm-residences-3239,dairy farm residences,apartment,23,dairy farm,bukit panjang,jul-21,710,06 to 10,A,1126400.0
70324085,http://condo-sg.com/turquoise-2767,turquoise,condominium,4,sentosa,southern islands,apr-21,2411,01 to 05,A,3307590.0
11900231,,parc clematis,apartment,5,faber,clementi,jun-20,721,11 to 15,A,1151000.0
64731503,http://condo-sg.com/hillington-green-1444,hillington green,condominium,23,hillview,bukit batok,feb-17,990,06 to 10,A,1090000.0
86320665,,hillion residences,apartment,23,jelebu,bukit panjang,aug-17,474,16 to 20,A,728650.0
91391213,http://condo-sg.com/the-interlace-7247,the interlace,condominium,4,depot road,bukit merah,oct-19,1744,11 to 15,A,2290000.0
53817800,http://condo-sg.com/grandeur-park-residences-6682,grandeur park residences,condominium,16,bedok south,bedok,mar-17,624,06 to 10,A,957000.0
22322746,http://condo-sg.com/hillcrest-arcadia-4516,hillcrest arcadia,condominium,11,hillcrest,bukit timah,oct-21,1098,01 to 05,A,1120000.0
90542508,http://condo-sg.com/seaside-residences-3409,seaside residences,apartment,15,siglap,bedok,apr-17,560,21 to 25,A,
69829777,http://condo-sg.com/icon-2173,icon,apartment,2,tanjong pagar,downtown core,mar-21,657,21 to 25,A,1040000.0
85700440,http://condo-sg.com/dairy-farm-residences-5129,dairy farm residences,apartment,23,dairy farm,bukit panjang,dec-21,1141,01 to 05,A,1774100.0
50131803,http://condo-sg.com/oasis-@-elias-4295,oasis @ elias,condominium,18,pasir ris west,pasir ris,jan-20,980,11 to 15,A,
57206924,http://condo-sg.com/midtown-residences-9983,midtown residences,apartment,19,hougang central,hougang,may-21,657,06 to 10,A,908000.0
55198543,http://condo-sg.com/the-visionaire-5838,the visionaire,executive condominium,27,sembawang springs,sembawang,feb-17,980,06 to 10,A,805000.0
94436417,http://condo-sg.com/76-shenton-7238,76 shenton,apartment,2,anson,downtown core,aug-21,592,06 to 10,A,1070000.0
18421572,http://condo-sg.com/piermont-grand-6953,piermont grand,executive condominium,19,punggol town centre,punggol,jul-19,1335,11 to 15,A,1553300.0
30718357,,hundred palms residences,executive condominium,19,hougang west,hougang,jul-17,1055,01 to 05,A,890600.0
95940259,http://condo-sg.com/boathouse-residences-6498,boathouse residences,condominium,19,kangkar,hougang,nov-18,1076,11 to 15,A,1100000.0
46584554,http://condo-sg.com/echelon-7066,echelon,condominium,3,redhill,bukit merah,jul-20,861,21 to 25,A,1588888.0
17723360,http://condo-sg.com/the-bayshore-6777,the bayshore,condominium,16,bayshore,bedok,aug-17,1012,21 to 25,A,915000.0
27919726,http://condo-sg.com/bliss@kovan-3803,bliss@kovan,condominium,19,kovan,hougang,feb-18,1249,01 to 05,A,1780000.0
30931606,,residences @ somme,apartment,8,lavender,kallang,aug-20,506,01 to 05,A,600000.0
44677370,http://condo-sg.com/mayfair-gardens-8890,mayfair gardens,condominium,21,swiss club,bukit timah,feb-19,829,01 to 05,A,1650000.0
79162274,http://condo-sg.com/the-bayshore-6367,the bayshore,condominium,16,bayshore,bedok,jul-19,1432,21 to 25,A,1468888.0
65605660,http://condo-sg.com/stirling-residences-2877,stirling residences,apartment,3,mei chin,queenstown,jul-20,678,21 to 25,A,1398000.0
75067993,http://condo-sg.com/the-infiniti-8201,the infiniti,condominium,5,west coast,clementi,may-19,915,06 to 10,A,1068000.0
90827370,http://condo-sg.com/the-centris-4134,the centris,apartment,22,jurong west central,jurong west,jul-20,1302,11 to 15,A,1360000.0
85406035,http://condo-sg.com/north-park-residences-1693,north park residences,apartment,27,yishun central,,jul-17,1206,06 to 10,A,1551270.0
41150398,http://condo-sg.com/parc-esta-2763,parc esta,apartment,14,geylang east,geylang,sep-19,926,01 to 05,A,1525000.0
42401425,,inz residence,executive condominium,23,peng siang,choa chu kang,jul-17,1109,11 to 15,A,920000.0
63505715,,the florence residences,apartment,19,kovan,hougang,jun-19,474,06 to 10,A,715000.0
27269867,http://condo-sg.com/parc-esta-9834,parc esta,apartment,14,geylang east,geylang,jun-21,1023,01 to 05,A,1739000.0
59495322,http://condo-sg.com/stirling-residences-7756,stirling residences,apartment,3,mei chin,queenstown,jul-18,764,06 to 10,A,1258000.0
