transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
93138666,https://condo-sg.com/spottiswoode-residences-1452,spottiswoode residences,condominium,2,everton park,bukit merah,jul-17,624,26 to 30,A,1250000
99252637,https://condo-sg.com/midtown-modern-4533,midtown modern,apartment,7,bugis,downtown core,mar-21,721,26 to 30,A,2221560
99505806,https://condo-sg.com/parc-botannia-4574,parc botannia,condominium,28,fernvale,sengkang,jul-19,969,06 to 10,A,1266000
79448953,https://condo-sg.com/everitt-edge-6656,everitt edge,apartment,15,geylang east,geylang,oct-18,861,01 to 05,A,1150000
86894551,https://condo-sg.com/parc-clematis-2822,parc clematis,apartment,5,faber,clementi,dec-19,915,16 to 20,A,1501000
75637243,https://condo-sg.com/compass-heights-3353,compass heights,apartment,19,sengkang town centre,sengkang,oct-17,753,01 to 05,A,705000
10716108,https://condo-sg.com/the-inflora-9222,the inflora,condominium,17,flora drive,pasir ris,jul-20,463,01 to 05,A,518000
62252734,https://condo-sg.com/riversails-8306,riversails,condominium,19,hougang east,hougang,jun-21,850,11 to 15,A,900000
23779351,https://condo-sg.com/the-arte-1227,the arte,condominium,12,balestier,novena,apr-18,3810,31 to 35,A,3950000
96003755,https://condo-sg.com/hillview-green-5494,hillview green,condominium,21,hillview,bukit batok,jun-18,1012,01 to 05,A,1020000
29572770,https://condo-sg.com/the-garden-residences-6194,the garden residences,apartment,19,serangoon garden,serangoon,jun-18,614,11 to 15,A,1042800
82584488,https://condo-sg.com/the-tessarina-2056,the tessarina,condominium,10,holland road,bukit timah,mar-21,980,01 to 05,A,1700000
29678221,https://condo-sg.com/the-levelz-5773,the levelz,condominium,10,tyersall,tanglin,apr-21,786,11 to 15,A,1290000
83257163,https://condo-sg.com/costa-rhu-5646,costa rhu,condominium,15,tanjong rhu,kallang,jul-17,1335,11 to 15,A,1638000
25986381,https://condo-sg.com/ola-7084,ola,executive condominium,19,anchorvale,sengkang,mar-20,1055,06 to 10,A,1192000
16069075,https://condo-sg.com/grosvenor-view-1008,grosvenor view,condominium,14,kembangan,bedok,aug-20,1249,01 to 05,A,1342000
12071030,https://condo-sg.com/highline-residences-4167,highline residences,condominium,3,tiong bahru,bukit merah,aug-17,700,31 to 35,A,1463000
28866300,https://condo-sg.com/the-florence-residences-9204,the florence residences,apartment,19,kovan,hougang,jun-19,667,06 to 10,A,975000
74232341,https://condo-sg.com/edelweiss-park-condominium-2419,edelweiss park condominium,condominium,17,flora drive,pasir ris,dec-17,1281,01 to 05,A,934000
24255284,https://condo-sg.com/the-watergardens-at-canberra-2458,the watergardens at canberra,apartment,27,sembawang springs,sembawang,aug-21,1163,01 to 05,A,1432000
62592946,https://condo-sg.com/tanjong-ria-condominium-5440,tanjong ria condominium,condominium,15,tanjong rhu,kallang,feb-18,1378,16 to 20,A,1580000
57369866,https://condo-sg.com/the-pier-at-robertson-1638,the pier at robertson,apartment,9,robertson quay,singapore river,jun-19,678,06 to 10,A,1310000
36998873,https://condo-sg.com/the-jovell-1166,the jovell,condominium,17,flora drive,pasir ris,sep-21,904,06 to 10,A,1185000
28672073,https://condo-sg.com/the-clement-canopy-2440,the clement canopy,apartment,5,clementi woods,clementi,apr-18,990,21 to 25,A,1467000
52014882,https://condo-sg.com/high-park-residences-1068,high park residences,apartment,28,fernvale,sengkang,nov-19,893,06 to 10,A,988000
22174856,https://condo-sg.com/bartley-residences-4372,bartley residences,apartment,19,upper paya lebar,serangoon,feb-18,463,01 to 05,A,688000
78756450,https://condo-sg.com/caspian-2965,caspian,condominium,22,taman jurong,jurong west,oct-20,1238,06 to 10,A,1410000
31567796,https://condo-sg.com/martin-modern-3970,martin modern,condominium,9,institution hill,river valley,jul-17,1399,26 to 30,A,3287332
96011850,https://condo-sg.com/tree-house-6401,tree house,condominium,23,dairy farm,bukit panjang,mar-19,1227,11 to 15,A,1370000
33007682,https://condo-sg.com/commonwealth-towers-6278,commonwealth towers,condominium,3,margaret drive,queenstown,sep-21,441,36 to 40,A,908000
14468743,https://condo-sg.com/parc-canberra-9797,parc canberra,executive condominium,27,sembawang east,sembawang,feb-20,947,11 to 15,A,1098000
64440090,https://condo-sg.com/trilight-4545,trilight,condominium,11,moulmein,novena,dec-19,1087,26 to 30,A,2050000
18308592,https://condo-sg.com/the-terrace-5388,the terrace,executive condominium,19,waterway east,punggol,jan-17,1076,11 to 15,A,866200
13877191,https://condo-sg.com/south-beach-residences-8175,south beach residences,apartment,7,city hall,downtown core,jan-20,1227,36 to 40,A,3967920
14656653,,sims dorado,apartment,14,aljunied,geylang,jul-21,1055,01 to 05,A,1200000
24305986,https://condo-sg.com/a-treasure-trove-8681,a treasure trove,condominium,19,matilda,punggol,apr-18,1044,11 to 15,A,1200000
71454242,https://condo-sg.com/eden-residences-capitol-2260,eden residences capitol,apartment,6,city hall,downtown core,may-21,3003,06 to 10,A,9069000
22571307,https://condo-sg.com/the-spectrum-3183,the spectrum,condominium,5,pasir panjang 1,queenstown,dec-20,1475,01 to 05,A,1810000
90795797,https://condo-sg.com/parc-rosewood-5143,rosewood,condominium,25,woodgrove,woodlands,apr-21,1173,06 to 10,A,870000
69677721,https://condo-sg.com/the-venue-residences-6220,the venue residences,apartment,13,sennett,toa payoh,mar-17,1152,06 to 10,A,1566000
86292169,https://condo-sg.com/stirling-residences-2173,stirling residences,apartment,3,mei chin,queenstown,oct-18,883,21 to 25,A,1525000
15518669,https://condo-sg.com/kovan-residences-2084,kovan residences,condominium,19,kovan,hougang,dec-17,1270,11 to 15,A,1450000
81237256,https://condo-sg.com/parc-life-3314,parc life,executive condominium,27,sembawang central,sembawang,aug-17,-1,11 to 15,A,637290
68934456,https://condo-sg.com/helios-residences-4618,helios residences,apartment,9,cairnhill,newton,jul-20,1281,01 to 05,A,2560000
62705573,https://condo-sg.com/parc-botannia-3785,parc botannia,condominium,28,fernvale,sengkang,dec-19,872,11 to 15,A,1149000
85660609,https://condo-sg.com/ivory-6801,ivory,apartment,15,geylang east,geylang,mar-18,872,01 to 05,A,970000
14445478,https://condo-sg.com/the-florence-residences-1802,the florence residences,apartment,19,kovan,hougang,jul-20,484,11 to 15,A,770000
39349236,,peach garden,apartment,15,mountbatten,marine parade,jan-19,2766,06 to 10,A,3680000
78710466,https://condo-sg.com/piermont-grand-4830,piermont grand,executive condominium,19,punggol town centre,punggol,jan-21,872,06 to 10,A,987280
59376800,https://condo-sg.com/coastal-breeze-residences-3703,coastal breeze residences,condominium,17,pasir ris park,pasir ris,sep-18,1173,01 to 05,A,980000
76784982,https://condo-sg.com/normanton-park-3990,normanton park,apartment,5,kent ridge,queenstown,apr-21,732,06 to 10,A,1337364
52736149,https://condo-sg.com/chuan-park-6775,chuan park,condominium,19,lorong chuan,serangoon,feb-20,1173,06 to 10,A,1100000
25647377,https://condo-sg.com/seletar-springs-condominium-1863,seletar springs condominium,condominium,28,trafalgar,hougang,mar-18,-1,01 to 05,A,798000
94038109,,the morningside,apartment,9,institution hill,river valley,oct-17,2411,21 to 25,A,3680000
20984373,https://condo-sg.com/parc-clematis-2727,parc clematis,apartment,5,faber,clementi,jul-21,1292,16 to 20,A,2282000
56163118,https://condo-sg.com/treasure-at-tampines-5494,treasure at tampines,condominium,18,tampines east,tampines,mar-19,1335,01 to 05,A,1736000
17346622,https://condo-sg.com/the-tampines-trilliant-1841,the tampines trilliant,executive condominium,18,tampines east,tampines,oct-20,1130,11 to 15,A,1170000
21044624,https://condo-sg.com/the-glades-9184,the glades,condominium,16,bedok south,bedok,oct-21,1023,01 to 05,A,1560000
67522629,https://condo-sg.com/kent-ridge-hill-residences-8288,kent ridge hill residences,apartment,5,pasir panjang 2,queenstown,feb-20,474,01 to 05,A,843000
53026683,https://condo-sg.com/marina-one-residences-7583,marina one residences,apartment,1,central subzone,downtown core,jan-20,1163,21 to 25,A,2906000
77525018,https://condo-sg.com/the-gardens-at-bishan-1377,the gardens at bishan,condominium,20,upper thomson,bishan,jun-19,883,11 to 15,A,930000
44367698,https://condo-sg.com/one-eighties-residences-1260,one eighties residences,apartment,15,geylang east,geylang,sep-19,560,01 to 05,A,790000
94258432,https://condo-sg.com/riversails-9425,riversails,condominium,19,hougang east,hougang,sep-19,1367,06 to 10,A,1546000
26537110,https://condo-sg.com/the-woodleigh-residences-9260,the woodleigh residences,apartment,13,bidadari,toa payoh,may-20,958,06 to 10,A,1796000
23546219,https://condo-sg.com/watertown-2427,watertown,apartment,19,punggol town centre,punggol,jan-20,1130,11 to 15,A,1663000
20023709X,https://condo-sg.com/bluwaters-2-8513,bluwaters 2,condominium,17,pasir ris park,pasir ris,aug-20,2971,01 to 05,A,1750000
11346976,https://condo-sg.com/canninghill-piers-6429,canninghill piers,apartment,6,clarke quay,singapore river,nov-21,538,06 to 10,A,1460000
65843171,https://condo-sg.com/artra-9218,artra,apartment,3,redhill,bukit merah,jul-18,-1,36 to 40,A,1703800
91333579,https://condo-sg.com/commonwealth-towers-6145,commonwealth towers,condominium,3,margaret drive,queenstown,feb-17,753,31 to 35,A,1318800
10185810,https://condo-sg.com/the-glacier-7882,the glacier,apartment,15,frankel,bedok,aug-21,2336,01 to 05,A,2250000
79272174,https://condo-sg.com/parc-clematis-7848,parc clematis,apartment,5,faber,clementi,aug-19,904,11 to 15,A,1456000
38866392,https://condo-sg.com/bartley-residences-9264,bartley residences,apartment,19,upper paya lebar,serangoon,oct-19,1076,01 to 05,A,1280000
34832191,https://condo-sg.com/mimosa-park-7689,mimosa park,condominium,28,seletar hills,serangoon,aug-17,1873,06 to 10,A,1548888
31097237,https://condo-sg.com/rivercove-residences-1525,rivercove residences,executive condominium,19,anchorvale,sengkang,apr-18,1109,06 to 10,A,1078500
17750676,https://condo-sg.com/parc-komo-1291,parc komo,apartment,17,flora drive,pasir ris,aug-21,1410,01 to 05,A,2280000
45934477,https://condo-sg.com/high-park-residences-4001,high park residences,apartment,28,fernvale,sengkang,apr-20,398,21 to 25,A,530000
66284682,https://condo-sg.com/northwave-4873,northwave,executive condominium,25,woodlands east,woodlands,sep-17,1270,06 to 10,A,1028600
96105725,https://condo-sg.com/queens-peak-5672,queens peak,condominium,3,margaret drive,queenstown,feb-21,1001,31 to 35,A,1900000
30506937,https://condo-sg.com/d'-casita-6596,d' casita,apartment,14,kembangan,bedok,aug-20,517,01 to 05,A,650000
49335200,https://condo-sg.com/the-navian-6228,the navian,apartment,14,kaki bukit,bedok,jan-18,657,01 to 05,A,1079000
14942594,https://condo-sg.com/twin-waterfalls-6640,twin waterfalls,executive condominium,19,matilda,punggol,jul-20,1001,01 to 05,A,880000
97184096,https://condo-sg.com/the-antares-6710,the antares,apartment,14,macpherson,geylang,sep-21,883,06 to 10,A,1642000
27958124X,https://condo-sg.com/fifty-two-stevens-5237,fifty-two stevens,apartment,10,nassim,tanglin,jul-21,527,01 to 05,A,980000
57458382,https://condo-sg.com/the-crest-3426,the crest,condominium,3,alexandra north,bukit merah,aug-18,1216,06 to 10,A,2520000
98575783,https://condo-sg.com/jadescape-5396,jadescape,condominium,20,upper thomson,bishan,nov-20,764,21 to 25,A,1388000
77841729,https://condo-sg.com/normanton-park-2012,normanton park,apartment,5,kent ridge,queenstown,jun-21,1313,16 to 20,A,2405000
23027480,https://condo-sg.com/leedon-residence-9694,leedon residence,condominium,10,farrer court,bukit timah,jan-17,1044,06 to 10,A,2429450
80885713,https://condo-sg.com/suites-@-eastcoast-7788,suites @ eastcoast,condominium,15,frankel,bedok,sep-21,355,01 to 05,A,580000
92194483,https://condo-sg.com/ki-residences-at-brookvale-1119,ki residences at brookvale,condominium,21,sunset way,clementi,mar-21,1195,01 to 05,A,2032000
53997435,https://condo-sg.com/the-garden-residences-2251,the garden residences,apartment,0,serangoon garden,serangoon,jun-18,904,06 to 10,A,1480200
33667379,https://condo-sg.com/kembangan-suites-8060,kembangan suites,apartment,14,kembangan,bedok,nov-17,495,01 to 05,A,690000
92555232,https://condo-sg.com/d'leedon-2858,d'leedon,condominium,10,farrer court,bukit timah,sep-20,1367,11 to 15,A,1920000
70103599,https://condo-sg.com/icon-6768,icon,apartment,2,tanjong pagar,downtown core,jun-17,560,06 to 10,A,970000
47193467,https://condo-sg.com/lilydale-5144,lilydale,executive condominium,27,yishun east,yishun,mar-17,1195,01 to 05,A,790000
27019861,https://condo-sg.com/eastern-lagoon-7145,eastern lagoon,condominium,15,frankel,bedok,jun-17,893,16 to 20,A,1288000
45706325,https://condo-sg.com/windermere-2211,windermere,executive condominium,23,yew tee,choa chu kang,apr-21,1442,01 to 05,A,912000
48985981,https://condo-sg.com/seaside-residences-7694,seaside residences,apartment,15,siglap,bedok,apr-17,506,11 to 15,A,924660
94438478,https://condo-sg.com/h2o-residences-2744,h2o residences,condominium,28,fernvale,sengkang,jan-21,1195,01 to 05,A,1270000
63636723,https://condo-sg.com/hillion-residences-6318,hillion residences,apartment,23,jelebu,bukit panjang,mar-17,474,06 to 10,A,651360
82821533,https://condo-sg.com/parvis-1513,parvis,condominium,10,leedon park,bukit timah,feb-21,1701,06 to 10,A,3280000
77383025,https://condo-sg.com/parc-botannia-6213,parc botannia,condominium,28,fernvale,sengkang,sep-19,1668,01 to 05,A,1806140
92790222,https://condo-sg.com/h2o-residences-9914,h2o residences,condominium,28,fernvale,sengkang,oct-19,1668,01 to 05,A,1592000
41979804,https://condo-sg.com/queens-peak-9395,queens,condominium,3,mei chin,queenstown,may-21,2282,36 to 40,A,2317000
94010210,https://condo-sg.com/the-sensoria-3482,the sensoria,condominium,27,sembawang springs,sembawang,apr-17,1270,01 to 05,A,1120000
53385416,https://condo-sg.com/the-topiary-6477,the topiary,executive condominium,28,fernvale,sengkang,sep-21,1044,06 to 10,A,1080000
54780332,https://condo-sg.com/the-santorini-1593,the santorini,condominium,0,tampines west,tampines,aug-17,743,06 to 10,A,792000
15087268,https://condo-sg.com/watercolours-2909,watercolours,executive condominium,18,pasir ris park,pasir ris,mar-21,1281,06 to 10,A,1120000
19466004,https://condo-sg.com/the-daffodil-6986,the daffodil,apartment,16,bayshore,bedok,dec-19,-1,01 to 05,A,875000
39994009,https://condo-sg.com/the-florence-residences-7397,the florence residences,apartment,19,kovan,hougang,aug-20,667,06 to 10,A,1100000
94985710,https://condo-sg.com/riverfront-residences-2027,riverfront residences,apartment,19,kangkar,hougang,apr-19,463,11 to 15,A,627000
78897451,https://condo-sg.com/treasure-at-tampines-4131,treasure at tampines,condominium,18,tampines east,tampines,jul-19,463,01 to 05,A,649000
39953097,https://condo-sg.com/parkview-apartments-6672,parkview apartments,apartment,23,bukit batok south,bukit batok,sep-19,1130,06 to 10,A,888000
24282058X,https://condo-sg.com/regent-heights-4823,regent heights,condominium,23,guilin,bukit batok,jul-18,1023,21 to 25,A,860000
35380769,https://condo-sg.com/kovan-residences-6806,kovan residences,condominium,19,kovan,hougang,jan-18,3563,16 to 20,A,2780000
65365639,https://condo-sg.com/kovan-melody-6280,kovan melody,condominium,19,kovan,hougang,feb-19,1292,16 to 20,A,1530000
37525501,https://condo-sg.com/sea-esta-8171,sea esta,condominium,18,pasir ris park,pasir ris,nov-18,1227,01 to 05,A,1200000
50566644,,mount rosie garden,condominium,11,malcolm,novena,sep-17,2250,01 to 05,A,2880000
58753639,https://condo-sg.com/savannah-condopark-1999,savannah condopark,condominium,18,simei,tampines,jan-21,1227,01 to 05,A,970000
91366968,https://condo-sg.com/marina-one-residences-8077,marina one residences,apartment,1,central subzone,downtown core,jan-20,753,06 to 10,A,1700820
90771875,https://condo-sg.com/hillview-regency-1670,hillview regency,condominium,23,guilin,bukit batok,jan-21,904,01 to 05,A,780000
30803036,https://condo-sg.com/high-park-residences-2767,high park residences,apartment,0,fernvale,sengkang,aug-19,635,01 to 05,A,790000
50644338X,https://condo-sg.com/rivercove-residences-8641,rivercove residences,executive condominium,19,anchorvale,sengkang,apr-18,958,11 to 15,A,965300
56512233,https://condo-sg.com/la-fiesta-2199,la fiesta,condominium,19,sengkang town centre,sengkang,apr-18,452,06 to 10,A,648000
76701691X,https://condo-sg.com/hazel-park-condominium-6056,hazel park condominium,condominium,23,jelebu,bukit panjang,sep-21,1335,01 to 05,A,1680000
99575762,https://condo-sg.com/riverfront-residences-2250,riverfront residences,apartment,19,kangkar,hougang,jun-19,861,16 to 20,A,1030000
52854549,https://condo-sg.com/the-berth-by-the-cove-2087,the berth by the cove,condominium,4,sentosa,southern islands,apr-18,1647,01 to 05,A,2200000
21432129,https://condo-sg.com/kingsford-.-hillview-peak-1593,kingsford . hillview peak,condominium,23,hillview,bukit batok,nov-21,1044,06 to 10,A,1480000
52375746,https://condo-sg.com/the-tapestry-6953,the tapestry,condominium,18,tampines west,tampines,mar-18,603,11 to 15,A,893600
71972683,https://condo-sg.com/grandeur-park-residences-3920,grandeur park residences,condominium,16,bedok south,bedok,may-17,893,01 to 05,A,1168000
